Date,Close/Last,Volume,Open,High,Low,Day
04/01/2022,$174.31,78751330,$174.03,$174.88,$171.94,638
03/31/2022,$174.61,103049300,$177.84,$178.03,$174.40,637
03/30/2022,$177.77,92633150,$178.55,$179.61,$176.70,636
03/29/2022,$178.96,100589400,$176.69,$179.01,$176.34,635
03/28/2022,$175.60,90371920,$172.17,$175.73,$172.00,634
03/25/2022,$174.72,80546160,$173.88,$175.28,$172.75,633
03/24/2022,$174.07,90131420,$171.06,$174.14,$170.21,632
03/23/2022,$170.21,98062670,$167.99,$172.64,$167.65,631
03/22/2022,$168.82,81532010,$165.51,$169.42,$164.91,630
03/21/2022,$165.38,95811350,$163.51,$166.35,$163.02,629
03/18/2022,$163.98,123511700,$160.51,$164.48,$159.76,628
03/17/2022,$160.62,75615380,$158.61,$161.00,$157.63,627
03/16/2022,$159.59,102300200,$157.05,$160.00,$154.46,626
03/15/2022,$155.09,92964300,$150.90,$155.57,$150.38,625
03/14/2022,$150.62,108732100,$151.45,$154.12,$150.10,624
03/11/2022,$154.73,96970100,$158.93,$159.28,$154.50,623
03/10/2022,$158.52,105342000,$160.20,$160.39,$155.98,622
03/09/2022,$162.95,91454910,$161.48,$163.41,$159.41,621
03/08/2022,$157.44,131148300,$158.82,$162.88,$155.80,620
03/07/2022,$159.30,96418850,$163.36,$165.02,$159.04,619
03/04/2022,$163.17,83819590,$164.49,$165.55,$162.10,618
03/03/2022,$166.23,76678440,$168.47,$168.91,$165.55,617
03/02/2022,$166.56,79724750,$164.39,$167.36,$162.95,616
03/01/2022,$163.20,83474430,$164.70,$166.60,$161.97,615
02/28/2022,$165.12,95056630,$163.06,$165.42,$162.43,614
02/25/2022,$164.85,91974220,$163.84,$165.12,$160.87,613
02/24/2022,$162.74,141147500,$152.58,$162.85,$152.00,612
02/23/2022,$160.07,90009250,$165.54,$166.15,$159.75,611
02/22/2022,$164.32,91162760,$164.98,$166.69,$162.15,610
02/18/2022,$167.30,82772670,$169.82,$170.54,$166.19,609
02/17/2022,$168.88,69589340,$171.03,$171.91,$168.47,608
02/16/2022,$172.55,61177400,$171.85,$173.34,$170.05,607
02/15/2022,$172.79,64286320,$170.97,$172.95,$170.25,606
02/14/2022,$168.88,86185530,$167.37,$169.58,$166.56,605
02/11/2022,$168.64,98670690,$172.33,$173.08,$168.04,604
02/10/2022,$172.12,90865900,$174.14,$175.48,$171.55,603
02/09/2022,$176.28,71285040,$176.05,$176.65,$174.90,602
02/08/2022,$174.83,74829220,$171.73,$175.35,$171.43,601
02/07/2022,$171.66,77251200,$172.86,$173.95,$170.95,600
02/04/2022,$172.39,82465400,$171.68,$174.10,$170.68,599
02/03/2022,$172.90,89418070,$174.48,$176.24,$172.12,598
02/02/2022,$175.84,84914260,$174.75,$175.88,$173.33,597
02/01/2022,$174.61,86213910,$174.01,$174.84,$172.31,596
01/31/2022,$174.78,115541600,$170.16,$175.00,$169.51,595
01/28/2022,$170.33,179935700,$165.71,$170.35,$162.80,594
01/27/2022,$159.22,121954600,$162.45,$163.84,$158.28,593
01/26/2022,$159.69,108275300,$163.50,$164.39,$157.82,592
01/25/2022,$159.78,115798400,$158.98,$162.76,$157.02,591
01/24/2022,$161.62,162706700,$160.02,$162.30,$154.70,590
01/21/2022,$162.41,122848900,$164.42,$166.33,$162.30,589
01/20/2022,$164.51,91420520,$166.98,$169.68,$164.18,588
01/19/2022,$166.23,94814990,$170.00,$171.08,$165.94,587
01/18/2022,$169.80,91168730,$171.51,$172.54,$169.41,586
01/14/2022,$173.07,80440780,$171.34,$173.78,$171.09,585
01/13/2022,$172.19,84505760,$175.78,$176.62,$171.79,584
01/12/2022,$175.53,74805170,$176.12,$177.18,$174.82,583
01/11/2022,$175.08,76138310,$172.32,$175.18,$170.82,582
01/10/2022,$172.19,106765600,$169.08,$172.50,$168.17,581
01/07/2022,$172.17,86709150,$172.89,$174.14,$171.03,580
01/06/2022,$172.00,96903960,$172.70,$175.30,$171.64,579
01/05/2022,$174.92,94537600,$179.61,$180.17,$174.64,578
01/04/2022,$179.70,99310440,$182.63,$182.94,$179.12,577
01/03/2022,$182.01,104701200,$177.83,$182.88,$177.71,576
12/31/2021,$177.57,64062260,$178.09,$179.23,$177.26,575
12/30/2021,$178.20,59773010,$179.47,$180.57,$178.09,574
12/29/2021,$179.38,62348930,$179.33,$180.63,$178.14,573
12/28/2021,$179.29,79144340,$180.16,$181.33,$178.53,572
12/27/2021,$180.33,74919580,$177.09,$180.42,$177.07,571
12/23/2021,$176.28,68356570,$175.85,$176.85,$175.27,570
12/22/2021,$175.64,92135300,$173.04,$175.86,$172.15,569
12/21/2021,$172.99,91185910,$171.56,$173.20,$169.12,568
12/20/2021,$169.75,107499100,$168.28,$170.58,$167.46,567
12/17/2021,$171.14,195923400,$169.93,$173.47,$169.69,566
12/16/2021,$172.26,150185800,$179.28,$181.14,$170.75,565
12/15/2021,$179.30,131063300,$175.11,$179.50,$172.31,564
12/14/2021,$174.33,139380400,$175.25,$177.74,$172.21,563
12/13/2021,$175.74,153237000,$181.12,$182.13,$175.53,562
12/10/2021,$179.45,115402700,$175.21,$179.63,$174.69,561
12/09/2021,$174.56,108923700,$174.91,$176.75,$173.92,560
12/08/2021,$175.08,116998900,$172.13,$175.96,$170.70,559
12/07/2021,$171.18,120405400,$169.08,$171.58,$168.34,558
12/06/2021,$165.32,107497000,$164.29,$167.88,$164.28,557
12/03/2021,$161.84,118023100,$164.02,$164.96,$159.72,556
12/02/2021,$163.76,136739200,$158.74,$164.20,$157.80,555
12/01/2021,$164.77,152423000,$167.48,$170.30,$164.53,554
11/30/2021,$165.30,174048100,$159.99,$165.52,$159.92,553
11/29/2021,$160.24,88748220,$159.37,$161.19,$158.79,552
11/26/2021,$156.81,76959750,$159.57,$160.45,$156.36,551
11/24/2021,$161.94,69463620,$160.75,$162.14,$159.64,550
11/23/2021,$161.41,96041900,$161.12,$161.80,$159.06,549
11/22/2021,$161.02,117467900,$161.68,$165.70,$161.00,548
11/19/2021,$160.55,117305600,$157.65,$161.02,$156.53,547
11/18/2021,$157.87,137827700,$153.71,$158.67,$153.05,546
11/17/2021,$153.49,88807000,$151.00,$155.00,$150.99,545
11/16/2021,$151.00,59256210,$149.94,$151.49,$149.34,544
11/15/2021,$150.00,59222800,$150.37,$151.88,$149.43,543
11/12/2021,$149.99,63804010,$148.43,$150.40,$147.48,542
11/11/2021,$147.87,40999950,$148.96,$149.43,$147.68,541
11/10/2021,$147.92,65187090,$150.02,$150.13,$147.85,540
11/09/2021,$150.81,56787930,$150.20,$151.43,$150.06,539
11/08/2021,$150.44,55020870,$151.41,$151.57,$150.16,538
11/05/2021,$151.28,65463880,$151.89,$152.20,$150.06,537
11/04/2021,$150.96,60394620,$151.58,$152.43,$150.64,536
11/03/2021,$151.49,54511530,$150.39,$151.97,$149.82,535
11/02/2021,$150.02,69121990,$148.66,$151.57,$148.65,534
11/01/2021,$148.96,74588260,$148.99,$149.70,$147.80,533
10/29/2021,$149.80,124953200,$147.22,$149.94,$146.41,532
10/28/2021,$152.57,100077900,$149.82,$153.17,$149.72,531
10/27/2021,$148.85,56094930,$149.36,$149.73,$148.49,530
10/26/2021,$149.32,60893400,$149.33,$150.84,$149.01,529
10/25/2021,$148.64,50720560,$148.68,$149.37,$147.62,528
10/22/2021,$148.69,58883440,$149.69,$150.18,$148.64,527
10/21/2021,$149.48,61420990,$148.81,$149.64,$147.87,526
10/20/2021,$149.26,58418790,$148.70,$149.75,$148.12,525
10/19/2021,$148.76,76378890,$147.01,$149.17,$146.55,524
10/18/2021,$146.55,85589180,$143.45,$146.84,$143.16,523
10/15/2021,$144.84,67940330,$143.77,$144.90,$143.51,522
10/14/2021,$143.76,69907100,$142.11,$143.88,$141.51,521
10/13/2021,$140.91,78762720,$141.24,$141.40,$139.20,520
10/12/2021,$141.51,73035860,$143.23,$143.25,$141.04,519
10/11/2021,$142.81,64452220,$142.27,$144.81,$141.81,518
10/08/2021,$142.90,58773160,$144.03,$144.18,$142.56,517
10/07/2021,$143.29,61732660,$143.06,$144.22,$142.72,516
10/06/2021,$142.00,83221120,$139.47,$142.15,$138.37,515
10/05/2021,$141.11,80861060,$139.49,$142.24,$139.36,514
10/04/2021,$139.14,98322010,$141.76,$142.21,$138.27,513
10/01/2021,$142.65,94639580,$141.90,$142.92,$139.11,512
09/30/2021,$141.50,89056660,$143.66,$144.38,$141.28,511
09/29/2021,$142.83,74602040,$142.47,$144.45,$142.03,510
09/28/2021,$141.91,108972300,$143.25,$144.75,$141.69,509
09/27/2021,$145.37,74150730,$145.47,$145.96,$143.82,508
09/24/2021,$146.92,53477870,$145.66,$147.47,$145.56,507
09/23/2021,$146.83,64838170,$146.65,$147.08,$145.64,506
09/22/2021,$145.85,76404340,$144.45,$146.43,$143.70,505
09/21/2021,$143.43,75833960,$143.93,$144.60,$142.78,504
09/20/2021,$142.94,123478900,$143.80,$144.84,$141.27,503
09/17/2021,$146.06,129868800,$148.82,$148.82,$145.76,502
09/16/2021,$148.79,68034150,$148.44,$148.97,$147.22,501
09/15/2021,$149.03,83281320,$148.56,$149.44,$146.37,500
09/14/2021,$148.12,109296300,$150.35,$151.07,$146.91,499
09/13/2021,$149.55,102404300,$150.63,$151.42,$148.75,498
09/10/2021,$148.97,140893200,$155.00,$155.48,$148.70,497
09/09/2021,$154.07,57305730,$155.49,$156.11,$153.95,496
09/08/2021,$155.11,74420210,$156.98,$157.04,$153.98,495
09/07/2021,$156.69,82278260,$154.97,$157.26,$154.39,494
09/03/2021,$154.30,57866070,$153.76,$154.63,$153.09,493
09/02/2021,$153.65,71171320,$153.87,$154.72,$152.40,492
09/01/2021,$152.51,80313710,$152.83,$154.98,$152.34,491
08/31/2021,$151.83,86453120,$152.66,$152.80,$151.29,490
08/30/2021,$153.12,90956720,$149.00,$153.49,$148.61,489
08/27/2021,$148.60,55802390,$147.48,$148.75,$146.83,488
08/26/2021,$147.54,48597200,$148.35,$149.12,$147.51,487
08/25/2021,$148.36,58991300,$149.81,$150.32,$147.80,486
08/24/2021,$149.62,48606430,$149.45,$150.86,$149.15,485
08/23/2021,$149.71,60131810,$148.31,$150.19,$147.89,484
08/20/2021,$148.19,60549630,$147.44,$148.50,$146.78,483
08/19/2021,$146.70,86960310,$145.03,$148.00,$144.50,482
08/18/2021,$146.36,86325990,$149.80,$150.72,$146.15,481
08/17/2021,$150.19,92229740,$150.23,$151.68,$149.09,480
08/16/2021,$151.12,103558800,$148.54,$151.19,$146.47,479
08/13/2021,$149.10,59375010,$148.97,$149.44,$148.27,478
08/12/2021,$148.89,73779110,$146.19,$149.05,$145.84,477
08/11/2021,$145.86,48493460,$146.05,$146.72,$145.53,476
08/10/2021,$145.60,69023080,$146.44,$147.71,$145.30,475
08/09/2021,$146.09,48908690,$146.20,$146.70,$145.52,474
08/06/2021,$146.14,54126810,$146.35,$147.11,$145.63,473
08/05/2021,$147.06,46397670,$146.98,$147.84,$146.17,472
08/04/2021,$146.95,56368270,$147.27,$147.79,$146.28,471
08/03/2021,$147.36,64786620,$145.81,$148.05,$145.18,470
08/02/2021,$145.52,62879960,$146.36,$146.95,$145.25,469
07/30/2021,$145.86,70440630,$144.38,$146.33,$144.11,468
07/29/2021,$145.64,56699480,$144.69,$146.55,$144.58,467
07/28/2021,$144.98,118931200,$144.81,$146.97,$142.54,466
07/27/2021,$146.77,104818600,$149.12,$149.21,$145.55,465
07/26/2021,$148.99,72434090,$148.27,$149.83,$147.70,464
07/23/2021,$148.56,71447420,$147.55,$148.72,$146.92,463
07/22/2021,$146.80,77338160,$145.94,$148.20,$145.81,462
07/21/2021,$145.40,74993460,$145.53,$146.13,$144.63,461
07/20/2021,$146.15,96350040,$143.46,$147.10,$142.96,460
07/19/2021,$142.45,121434600,$143.75,$144.07,$141.67,459
07/16/2021,$146.39,93251430,$148.46,$149.76,$145.88,458
07/15/2021,$148.48,106820300,$149.24,$150.00,$147.09,457
07/14/2021,$149.15,127050800,$148.10,$149.57,$147.68,456
07/13/2021,$145.64,100827100,$144.03,$147.46,$143.63,455
07/12/2021,$144.50,76299720,$146.21,$146.32,$144.00,454
07/09/2021,$145.11,99890800,$142.75,$145.65,$142.65,453
07/08/2021,$143.24,105575500,$141.58,$144.06,$140.67,452
07/07/2021,$144.57,104911600,$143.54,$144.89,$142.66,451
07/06/2021,$142.02,108181800,$140.07,$143.15,$140.07,450
07/02/2021,$139.96,78945570,$137.90,$140.00,$137.75,449
07/01/2021,$137.27,52485780,$136.60,$137.33,$135.76,448
06/30/2021,$136.96,63261390,$136.17,$137.41,$135.87,447
06/29/2021,$136.33,64556080,$134.80,$136.49,$134.35,446
06/28/2021,$134.78,62111300,$133.41,$135.25,$133.35,445
06/25/2021,$133.11,70783750,$133.46,$133.89,$132.81,444
06/24/2021,$133.41,68711000,$134.45,$134.64,$132.93,443
06/23/2021,$133.70,60214200,$133.77,$134.32,$133.23,442
06/22/2021,$133.98,74783620,$132.13,$134.08,$131.62,441
06/21/2021,$132.30,79663320,$130.30,$132.41,$129.21,440
06/18/2021,$130.46,108953300,$130.71,$131.51,$130.24,439
06/17/2021,$131.79,96721670,$129.80,$132.55,$129.65,438
06/16/2021,$130.15,91815030,$130.37,$130.89,$128.46,437
06/15/2021,$129.64,62746330,$129.94,$130.60,$129.39,436
06/14/2021,$130.48,96906490,$127.82,$130.54,$127.07,435
06/11/2021,$127.35,53522370,$126.53,$127.44,$126.10,434
06/10/2021,$126.11,71186420,$127.02,$128.19,$125.94,433
06/09/2021,$127.13,56877940,$127.21,$127.75,$126.52,432
06/08/2021,$126.74,74403770,$126.60,$128.46,$126.21,431
06/07/2021,$125.90,71057550,$126.17,$126.32,$124.83,430
06/04/2021,$125.89,75169340,$124.07,$126.16,$123.85,429
06/03/2021,$123.54,76229170,$124.68,$124.85,$123.13,428
06/02/2021,$125.06,59278860,$124.28,$125.24,$124.05,427
06/01/2021,$124.28,67637120,$125.08,$125.35,$123.94,426
05/28/2021,$124.61,71311110,$125.57,$125.80,$124.55,425
05/27/2021,$125.28,94625600,$126.44,$127.64,$125.08,424
05/26/2021,$126.85,56575920,$126.96,$127.39,$126.42,423
05/25/2021,$126.90,72009480,$127.82,$128.32,$126.32,422
05/24/2021,$127.10,63092950,$126.01,$127.94,$125.94,421
05/21/2021,$125.43,79295440,$127.82,$128.00,$125.21,420
05/20/2021,$127.31,76857120,$125.23,$127.72,$125.10,419
05/19/2021,$124.69,92611990,$123.16,$124.92,$122.86,418
05/18/2021,$124.85,63342930,$126.56,$126.99,$124.78,417
05/17/2021,$126.27,74116550,$126.82,$126.93,$125.17,416
05/14/2021,$127.45,81917950,$126.25,$127.89,$125.85,415
05/13/2021,$124.97,105861300,$124.58,$126.15,$124.26,414
05/12/2021,$122.77,112172300,$123.40,$124.64,$122.25,413
05/11/2021,$125.91,126142800,$123.50,$126.27,$122.77,412
05/10/2021,$126.85,88071230,$129.41,$129.54,$126.81,411
05/07/2021,$130.21,78973270,$130.85,$131.26,$129.48,410
05/06/2021,$129.74,78128330,$127.89,$129.75,$127.13,409
05/05/2021,$128.10,84000900,$129.20,$130.45,$127.97,408
05/04/2021,$127.85,137564700,$131.19,$131.49,$126.70,407
05/03/2021,$132.54,75135100,$132.04,$134.07,$131.83,406
04/30/2021,$131.46,109839500,$131.78,$133.56,$131.07,405
04/29/2021,$133.48,151101000,$136.47,$137.07,$132.45,404
04/28/2021,$133.58,107760100,$134.31,$135.02,$133.08,403
04/27/2021,$134.39,66015800,$135.01,$135.41,$134.11,402
04/26/2021,$134.72,66905070,$134.83,$135.06,$133.56,401
04/23/2021,$134.32,78756780,$132.16,$135.12,$132.16,400
04/22/2021,$131.94,84566460,$133.04,$134.15,$131.41,399
04/21/2021,$133.50,68847140,$132.36,$133.75,$131.30,398
04/20/2021,$133.11,94812350,$135.02,$135.53,$131.81,397
04/19/2021,$134.84,94264220,$133.51,$135.47,$133.34,396
04/16/2021,$134.16,84922390,$134.30,$134.67,$133.28,395
04/15/2021,$134.50,89347100,$133.82,$135.00,$133.64,394
04/14/2021,$132.03,87222780,$134.94,$135.00,$131.66,393
04/13/2021,$134.43,91266550,$132.44,$134.66,$131.93,392
04/12/2021,$131.24,91419980,$132.52,$132.85,$130.63,391
04/09/2021,$133.00,106686700,$129.80,$133.04,$129.47,390
04/08/2021,$130.36,88844590,$128.95,$130.39,$128.52,389
04/07/2021,$127.90,83466720,$125.83,$127.92,$125.14,388
04/06/2021,$126.21,80171250,$126.50,$127.13,$125.65,387
04/05/2021,$125.90,88651180,$123.87,$126.16,$123.07,386
04/01/2021,$123.00,75089130,$123.66,$124.18,$122.49,385
03/31/2021,$122.15,118323800,$121.65,$123.52,$121.15,384
03/30/2021,$119.90,85671920,$120.11,$120.40,$118.86,383
03/29/2021,$121.39,80819200,$121.65,$122.58,$120.73,382
03/26/2021,$121.21,94071230,$120.35,$121.48,$118.92,381
03/25/2021,$120.59,98844680,$119.54,$121.66,$119.00,380
03/24/2021,$120.09,88530490,$122.82,$122.90,$120.07,379
03/23/2021,$122.54,95467140,$123.33,$124.24,$122.14,378
03/22/2021,$123.39,111912300,$120.33,$123.87,$120.26,377
03/19/2021,$119.99,185549500,$119.90,$121.43,$119.68,376
03/18/2021,$120.53,121469800,$122.88,$123.18,$120.32,375
03/17/2021,$124.76,111932600,$124.05,$125.86,$122.34,374
03/16/2021,$125.57,115227900,$125.70,$127.22,$124.72,373
03/15/2021,$123.99,92590560,$121.41,$124.00,$120.42,372
03/12/2021,$121.03,88105050,$120.40,$121.17,$119.16,371
03/11/2021,$121.96,103026500,$122.54,$123.21,$121.26,370
03/10/2021,$119.98,111943300,$121.69,$122.17,$119.45,369
03/09/2021,$121.09,129525800,$119.03,$122.06,$118.79,368
03/08/2021,$116.36,154376600,$120.93,$121.00,$116.21,367
03/05/2021,$121.42,153766600,$120.98,$121.94,$117.57,366
03/04/2021,$120.13,178155000,$121.75,$123.60,$118.62,365
03/03/2021,$122.06,112966300,$124.81,$125.71,$121.84,364
03/02/2021,$125.12,102260900,$128.41,$128.72,$125.01,363
03/01/2021,$127.79,116307900,$123.75,$127.93,$122.79,362
02/26/2021,$121.26,164560400,$122.59,$124.85,$121.20,361
02/25/2021,$120.99,148199500,$124.68,$126.46,$120.54,360
02/24/2021,$125.35,111039900,$124.94,$125.56,$122.23,359
02/23/2021,$125.86,158273000,$123.76,$126.71,$118.39,358
02/22/2021,$126.00,103916400,$128.01,$129.72,$125.60,357
02/19/2021,$129.87,87668830,$130.24,$130.71,$128.80,356
02/18/2021,$129.71,96856750,$129.20,$130.00,$127.41,355
02/17/2021,$130.84,98085250,$131.25,$132.22,$129.47,354
02/16/2021,$133.19,80576320,$135.49,$136.01,$132.79,353
02/12/2021,$135.37,60145130,$134.35,$135.53,$133.69,352
02/11/2021,$135.13,64280030,$135.90,$136.39,$133.77,351
02/10/2021,$135.39,73046560,$136.48,$136.99,$134.40,350
02/09/2021,$136.01,76774210,$136.62,$137.88,$135.85,349
02/08/2021,$136.91,71297210,$136.03,$136.96,$134.92,348
02/05/2021,$136.76,75693830,$137.35,$137.42,$135.86,347
02/04/2021,$137.39,84183060,$136.30,$137.40,$134.59,346
02/03/2021,$133.94,89880940,$135.76,$135.77,$133.61,345
02/02/2021,$134.99,83305370,$135.73,$136.31,$134.61,344
02/01/2021,$134.14,106239800,$133.75,$135.38,$130.93,343
01/29/2021,$131.96,177523800,$135.83,$136.74,$130.21,342
01/28/2021,$137.09,142621100,$139.52,$141.99,$136.70,341
01/27/2021,$142.06,140843800,$143.43,$144.30,$140.41,340
01/26/2021,$143.16,98390560,$143.60,$144.30,$141.37,339
01/25/2021,$142.92,157611700,$143.07,$145.09,$136.54,338
01/22/2021,$139.07,114459400,$136.28,$139.85,$135.02,337
01/21/2021,$136.87,120529500,$133.80,$139.67,$133.59,336
01/20/2021,$132.03,104319500,$128.66,$132.49,$128.55,335
01/19/2021,$127.83,90757330,$127.78,$128.71,$126.94,334
01/15/2021,$127.14,111598500,$128.78,$130.22,$127.00,333
01/14/2021,$128.91,90221760,$130.80,$131.00,$128.76,332
01/13/2021,$130.89,88636830,$128.76,$131.45,$128.49,331
01/12/2021,$128.80,91951150,$128.50,$129.69,$126.86,330
01/11/2021,$128.98,100620900,$129.19,$130.17,$128.50,329
01/08/2021,$132.05,105158200,$132.43,$132.63,$130.23,328
01/07/2021,$130.92,109578200,$128.36,$131.63,$127.86,327
