Date,Day of the Week,Amount,Description,Financial goals and Savings,Method of Payment,Need/Want/Saving
1/16/25,Thursday,4.00,Bus,Travel,Cash,Need
1/16/25,Thursday,30.98,Bowl,Food,Debit,Want
1/17/25,Friday,4.00,Bus,Travel,Cash,Need
1/18/25,Saturday,24.26,Wingstop,Food,Debit,Want
1/19/25,Sunday,16.35,Target,Entertainment and Recreation,Cash,Want
1/21/25,Tuesday,2.00,Bus,Travel,Cash,Need
1/21/25,Tuesday,21.73,Wingstop,Food,Debit,Want
1/22/25,Wednesday,2.00,Bus,Travel,Cash,Need
1/26/25,Sunday,6.95,Starbucks,Food,Debit,Want
1/27/25,Monday,4.00,Bus,Travel,Cash,Need
1/28/25,Tuesday,4.00,Bus,Travel,Cash,Need
1/28/25,Tuesday,21.73,Wingstop,Food,Debit,Want
1/28/25,Wednesday,5.97,Starbucks,Food,Cash,Want
1/28/25,Wednesday,1.00,Bus,Travel,Cash,Need
1/29/25,Thursday,4.00,Bus,Travel,Cash,Need
1/31/25,Friday,5.97,Starbucks,Food,Cash,Want
1/31/25,Friday,2.00,Bus,Food,Cash,Need
2/1/25,Saturday,21.73,Wingstop,Food,Debit,Want